year,month,count,sum,exposure,users
2010,Jan,67830,621521,812240,335
2010,Feb,93099,178392,,
2010,Mar,310739,707974,396605,604
2010,Apr,116191,499533,700482,888
2010,May,48907,45271,546622,
2010,Jun,243890,467405,201393,703
2010,Jul,284681,431272,640114,964
2010,Aug,66161,,,
2010,Sep,54391,748262,475010,90
2010,Oct,28566,187409,409017,688
2010,Nov,406079,468649,59241,365
2010,Dec,323112,,,786
2011,Jan,29989,604989,858849,657
2011,Feb,307817,193622,323090,257
2011,Mar,342384,705298,982016,628
2011,Apr,,,,503
2011,May,268705,320602,631585,427
2011,Jun,405079,222457,581950,357
2011,Jul,,,897474,179
2011,Aug,124543,577132,995973,830
2011,Sep,330196,262936,969548,64
2011,Oct,45451,,640822,258
2011,Nov,47070,228368,258685,685
2011,Dec,,666464,529955,
